"P.13 Em uma escala de 0 a 10, onde 0 significa nenhuma chance de acontecer
TER O CELULAR FURTADO OU ROUBADO NO PRÓXIMO MÊS?,R13,Nenhuma chance de acontecer (0),,9,9,9,2,5,5,6,22,18,7,4,14,5,5,4,7,14,8,8,9,10,9
,,1,,2,2,1,1,1,1,2,2,1,1,3,1,2,1,4,2,1,1,2,1,2,2
,,2,,2,3,2,1,1,2,3,5,3,3,2,2,2,4,4,2,3,2,2,2,3,2
,,3,,3,3,2,2,3,1,3,4,4,2,3,3,2,1,4,2,3,2,3,2,2,3
,,4,,4,5,2,4,4,4,3,3,4,2,5,4,3,3,6,3,4,3,4,5,3,4
,,5,,10,12,8,9,10,9,11,11,10,12,7,11,12,5,6,10,11,11,9,9,8,11
,,6,,4,5,3,6,6,3,2,2,2,4,4,3,5,2,6,3,4,3,4,5,4,3
,,7,,6,7,5,7,6,8,4,5,5,6,7,4,6,10,2,6,4,7,4,8,6,6
,,8,,11,12,10,12,11,11,13,7,6,10,16,5,12,18,23,12,8,10,13,9,10,11
,,9,,8,7,9,13,10,9,7,3,5,8,10,9,6,8,9,9,6,10,7,7,8,8
,R13,Muita chance de acontecer (10),,43,34,50,41,44,48,46,36,42,46,39,43,45,42,34,43,41,41,45,44,45,42
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13N,,MÉDIA,,4.8,4.8,4.9,4.6,5.1,5.0,5.1,4.4,4.9,5.0,4.5,5.0,5.0,4.4,4.4,5.1,4.4,5.0,4.6,4.9,5.2,4.6
TER OS SEUS CONTEÚDOS PESSOAIS DIVULGADOS NA INTERNET NO PRÓXIMO MÊS?,R14,Nenhuma chance de acontecer (0),,22,21,23,18,15,20,22,31,32,21,15,27,19,18,17,20,27,21,23,23,23,22
,,1,,5,6,4,4,8,4,4,5,2,4,8,2,5,8,11,5,5,5,6,3,3,6
,,2,,8,9,7,10,5,10,8,7,5,7,12,7,8,12,11,7,9,9,9,5,7,9
,,3,,7,6,7,8,8,4,6,7,6,5,9,5,6,9,7,6,7,5,7,10,5,7
,,4,,4,5,3,5,6,7,3,2,2,5,5,3,5,4,4,4,4,5,2,5,4,4
,,5,,12,13,12,16,15,12,12,10,6,13,17,10,14,14,13,13,11,13,13,10,12,13
,,6,,5,5,5,8,5,4,4,5,4,6,4,4,6,3,8,5,4,4,4,8,6,4
,,7,,5,7,4,9,7,5,6,2,3,7,6,4,6,9,2,6,3,5,6,5,5,6
,,8,,7,5,8,1,8,10,8,7,6,7,8,6,7,7,9,8,5,6,9,7,7,7
,,9,,3,3,3,4,5,3,3,1,4,4,2,4,3,3,,4,2,5,3,1,5,2
,R14,Muita chance de acontecer (10),,21,20,23,16,19,21,25,24,29,21,15,26,20,14,17,21,22,23,18,23,26,19
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13O,,MÉDIA,,4.4,4.1,4.6,4.3,4.8,4.5,4.4,4.0,4.8,4.7,3.5,4.6,4.5,3.6,3.3,4.4,4.3,4.6,3.8,4.8,5.2,3.9
TER PARENTES ENVOLVIDOS COM DROGAS NO PRÓXIMO MÊS?,R15,Nenhuma chance de acontecer (0),,28,27,28,22,20,25,30,36,32,24,28,32,21,33,28,27,29,25,32,24,24,29
,,1,,5,5,5,6,3,6,5,5,3,5,7,3,6,7,8,4,6,5,5,5,3,6
,,2,,8,11,6,14,7,7,8,7,6,7,12,6,10,10,17,8,8,8,9,8,6,10
,,3,,7,8,6,9,6,6,6,7,5,6,10,4,8,9,4,6,8,6,8,6,4,8
,,4,,4,5,3,5,5,6,2,2,3,3,4,3,5,2,7,4,2,5,1,4,4,3
,,5,,13,12,13,12,23,13,12,7,7,15,15,10,13,12,15,14,11,12,15,11,14,12
,,6,,4,5,3,3,4,5,4,4,4,5,3,4,5,4,2,4,4,5,3,6,5,4
,,7,,5,5,4,6,6,7,4,2,4,4,6,4,6,3,4,5,4,6,3,4,4,5
,,8,,6,5,6,6,8,3,4,7,4,8,4,6,6,3,10,5,6,6,6,5,6,5
,,9,,3,3,2,1,3,4,4,1,3,3,1,3,2,4,,3,2,3,1,4,3,2
,R15,Muita chance de acontecer (10),,19,14,23,18,16,17,22,22,29,20,10,25,18,13,6,19,21,19,15,23,27,15
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13P,,MÉDIA,,6.1,5.9,6.2,6.5,6.8,6.1,6.2,5.1,5.6,6.2,6.3,5.8,6.3,6.3,6.1,6.2,5.8,5.9,6.1,6.4,5.9,6.1
ANDAR NA VIZINHANÇA DEPOIS DE ANOITECER NO PRÓXIMO MÊS?,R16,Nenhuma chance de acontecer (0),,14,13,15,10,7,12,12,25,24,12,8,19,12,8,8,12,18,15,14,13,17,13
,,1,,4,4,3,4,2,4,4,5,4,3,4,4,3,5,8,4,3,5,3,2,4,4
,,2,,4,5,4,5,4,7,4,4,3,5,5,3,5,5,4,5,3,5,4,4,4,5
,,3,,6,6,5,3,4,5,7,7,4,6,6,5,5,5,8,5,6,6,6,4,7,5
,,4,,3,2,3,5,4,1,2,3,2,3,4,2,3,2,6,3,3,3,3,3,2,3
,,5,,11,13,10,12,13,12,12,9,10,13,11,16,9,14,7,12,10,9,12,14,11,12
,,6,,7,8,6,5,9,9,7,5,4,6,11,5,9,9,4,7,7,8,7,6,6,7
,,7,,6,7,5,6,7,7,7,5,4,6,8,4,7,9,9,6,6,7,6,7,6,6
,,8,,10,10,10,12,10,8,10,9,6,10,12,9,9,10,21,10,10,7,11,10,9,10
,,9,,5,6,5,7,7,7,5,3,5,5,6,5,6,6,4,6,5,7,5,3,6,5
,R16,Muita chance de acontecer (10),,30,26,33,31,33,29,31,25,33,29,27,29,32,27,23,30,29,28,29,34,30,30
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13Q,,MÉDIA,,3.9,3.8,4.0,3.0,3.8,3.6,4.6,4.1,5.1,4.0,2.8,4.3,4.1,2.9,3.0,3.9,3.9,4.4,3.4,3.8,4.9,3.4
TER FILHO(S) PRESOS INJUSTAMENTE?,R17,Nenhuma chance de acontecer (0),,36,36,37,47,35,39,29,37,32,35,43,37,32,42,38,35,40,32,41,39,30,40
,,1,,5,6,4,1,6,5,6,6,3,5,7,3,5,8,12,5,4,4,7,4,4,6
,,2,,7,8,6,8,8,8,4,9,5,7,9,7,6,10,11,8,7,7,7,8,6,8
,,3,,6,7,5,8,4,7,7,4,4,6,8,4,7,8,8,7,4,7,7,4,4,7
,,4,,3,3,3,3,3,4,2,4,2,3,4,1,5,2,4,3,3,2,4,5,2,4
,,5,,9,8,10,10,12,7,12,5,7,11,9,10,10,10,4,10,7,9,8,10,11,8
,,6,,2,3,2,1,4,2,3,2,4,3,1,4,3,,2,2,3,2,3,1,3,2
,,7,,4,4,3,4,5,4,4,1,3,4,3,4,4,4,6,4,3,5,2,3,4,3
,,8,,4,3,6,3,3,5,6,5,5,5,4,3,7,2,6,4,6,7,2,4,5,4
,,9,,3,3,3,3,5,2,3,1,3,3,2,4,2,3,,3,2,3,3,3,4,2
,R17,Muita chance de acontecer (10),,20,19,20,11,15,17,23,27,34,18,10,24,19,11,11,19,21,22,17,20,28,15
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13R,,MÉDIA,,7.1,6.7,7.4,7.1,7.6,7.6,7.2,6.3,6.7,7.3,7.1,6.9,7.3,7.2,7.1,7.1,7.0,7.1,7.1,7.2,7.1,7.1
"SER ROUBADO, ASSALTADO, FURTADO, EM CASA, NA RUA",R18,Nenhuma chance de acontecer (0),,8,8,8,6,5,5,5,16,16,6,3,12,6,4,2,7,9,8,7,6,9,7
,,1,,2,2,1,2,,1,3,2,1,1,2,1,2,,4,1,2,1,1,2,1,2
,,2,,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,2
,,3,,4,5,3,2,3,3,4,5,4,3,4,4,3,5,4,4,3,4,3,4,4,4
,,4,,2,2,2,2,2,1,2,2,1,2,3,1,2,3,4,2,2,2,3,2,2,2
,,5,,14,17,11,12,12,13,17,13,10,14,16,12,12,19,17,14,13,11,15,15,12,15
,,6,,5,5,4,9,6,4,2,3,3,4,7,3,5,4,8,4,5,5,4,6,5,4
,,7,,7,8,6,11,7,5,5,6,3,7,8,3,7,9,10,7,7,5,8,6,5,7
,,8,,13,14,12,12,13,15,13,12,12,14,13,15,12,15,11,13,13,14,13,13,14,12
,,9,,6,5,7,8,9,9,4,3,5,5,8,5,7,6,4,7,5,7,5,6,5,7
,R18,Muita chance de acontecer (10),,38,30,45,33,40,42,41,34,42,41,32,40,40,33,36,38,39,38,38,38,41,37
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13S,,MÉDIA,,3.5,3.6,3.4,3.2,3.9,3.2,3.8,3.5,4.2,3.8,2.6,3.9,3.6,2.6,2.8,3.6,3.4,3.8,3.1,3.7,4.3,3.1
SER ACUSADO DE UM CRIME?,R19,Nenhuma chance de acontecer (0),,37,35,40,36,29,41,35,44,37,34,42,37,33,45,40,36,40,36,40,35,32,40
,,1,,8,9,7,8,9,8,7,7,5,7,11,5,9,9,13,7,8,8,9,6,7,8
,,2,,8,8,9,11,12,4,10,6,6,9,10,6,10,8,11,8,8,7,10,8,9,8
,,3,,6,6,6,10,5,7,5,5,5,5,9,6,6,9,6,7,4,6,6,8,5,6
,,4,,3,3,3,3,2,6,3,2,2,4,2,3,4,3,2,3,3,3,3,4,2,4
,,5,,10,11,10,9,14,13,11,7,9,12,9,11,11,10,4,11,9,9,10,13,10,11
,,6,,2,2,3,3,1,2,4,2,1,3,3,1,3,2,8,2,2,3,1,2,3,2
,,7,,2,3,2,1,4,2,2,2,3,3,1,2,2,1,2,2,2,2,1,3,3,2
,,8,,4,5,3,4,6,3,5,3,3,4,5,3,5,6,6,4,4,6,4,2,3,5
,,9,,2,3,2,1,5,2,2,2,2,3,1,3,3,1,,2,2,3,2,2,3,2
,R19,Muita chance de acontecer (10),,16,16,17,14,14,13,18,20,27,16,7,22,15,7,9,16,17,19,13,18,25,11
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13T,,MÉDIA,,5.1,4.7,5.5,5.1,5.5,4.8,5.4,4.8,5.4,5.1,4.8,5.4,5.2,4.7,4.4,5.2,5.0,5.4,5.0,5.1,5.5,4.9
DE SER VÍTIMA DE AGRESSÃO FÍSICA (EM CASA E NA RUA)?,R20,Nenhuma chance de acontecer (0),,18,17,18,14,10,20,16,25,24,17,13,22,14,14,15,17,19,17,17,18,18,17
,,1,,4,6,3,5,3,6,5,3,3,4,6,3,4,9,10,5,4,4,5,4,2,6
,,2,,7,8,6,6,11,6,6,6,5,7,8,5,8,7,6,7,7,5,7,8,5,8
,,3,,9,10,7,11,8,5,8,10,7,8,11,6,9,13,9,8,9,10,9,7,6,10
,,4,,5,5,5,8,5,4,2,5,2,5,7,3,6,4,11,4,6,4,6,4,3,5
,,5,,15,17,13,16,17,20,14,10,10,16,18,13,16,18,15,16,14,16,14,15,14,16
,,6,,5,5,6,7,7,6,4,3,3,7,5,5,6,4,8,6,3,4,6,8,7,4
,,7,,5,5,6,8,5,5,6,4,4,6,6,5,6,5,6,6,4,5,4,9,6,5
,,8,,8,7,8,5,10,7,9,7,6,8,8,6,8,9,6,8,7,8,9,6,9,7
,,9,,4,4,4,5,5,3,3,4,5,4,3,4,3,4,4,4,4,5,3,2,4,4
,R20,Muita chance de acontecer (10),,21,16,25,17,19,17,25,23,31,19,14,27,20,14,11,21,22,23,20,20,25,19
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13U,,MÉDIA,,7.1,6.7,7.5,7.3,7.6,7.6,7.2,6.2,6.7,7.4,7.1,7.1,7.3,7.1,6.9,7.3,6.8,7.3,7.2,7.0,7.3,7.0
"SER ROUBADO OU ASSALTADO EM CASA, NO TRANSPORTE OU NA ESCOLA/TRABALHO?",R21,Nenhuma chance de acontecer (0),,8,8,7,3,5,4,7,15,15,5,4,10,6,4,2,6,11,7,7,7,9,7
,,1,,2,2,2,2,1,1,2,2,1,2,3,1,2,1,4,2,1,2,1,1,2,2
,,2,,2,3,2,1,2,1,3,4,3,1,3,2,2,3,4,2,3,2,3,3,2,3
,,3,,3,3,2,3,2,2,2,4,3,2,4,2,1,5,6,3,3,4,1,2,2,3
,,4,,4,5,3,6,4,3,3,4,4,5,3,4,3,4,4,4,4,2,5,5,3,4
,,5,,13,15,12,14,12,15,13,13,11,14,14,14,13,13,13,13,13,12,12,16,12,14
,,6,,5,6,4,8,5,2,4,5,4,4,6,4,5,5,6,4,5,5,4,6,3,5
,,7,,7,8,6,8,5,9,7,7,6,7,8,6,7,9,12,7,7,7,7,7,7,7
,,8,,13,14,11,12,12,17,11,11,7,12,18,8,13,17,19,13,11,13,15,8,9,14
,,9,,7,6,8,8,11,9,6,3,5,8,6,6,9,6,6,7,6,7,7,6,7,7
,R21,Muita chance de acontecer (10),,38,30,45,35,41,37,43,33,42,40,32,43,39,33,27,39,36,40,37,38,43,35
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13V,,MÉDIA,,7.0,6.5,7.5,6.6,7.5,7.3,7.2,6.6,6.9,7.2,6.9,6.9,7.3,6.9,6.6,7.2,6.7,7.1,7.0,7.3,7.3,6.9
SER VÍTIMA OU TER UM PARENTE VÍTIMA DE BALA PERDIDA?,R22,Nenhuma chance de acontecer (0),,8,9,7,8,5,8,6,13,15,7,4,12,7,4,2,8,10,8,6,7,10,7
,,1,,2,2,2,2,2,,2,2,0,2,3,1,2,3,2,2,2,1,2,2,1,2
,,2,,2,4,1,2,1,1,2,4,1,2,3,1,2,3,6,2,3,2,4,0,2,2
,,3,,4,6,3,3,5,4,4,4,4,4,5,5,2,9,4,5,3,4,5,3,4,5
,,4,,4,5,3,8,1,2,3,4,3,4,4,3,3,5,8,3,5,3,3,6,2,4
,,5,,12,14,11,17,13,12,14,9,10,11,16,14,12,9,15,11,15,13,12,13,9,14
,,6,,5,7,4,5,6,7,4,6,3,7,5,4,6,5,11,5,7,6,5,7,4,6
,,7,,8,8,7,11,7,8,9,5,5,6,11,4,9,8,11,8,6,7,9,6,6,8
,,8,,9,8,9,6,10,12,8,7,7,9,11,8,8,14,11,9,9,7,11,8,10,8
,,9,,6,6,7,5,10,9,3,6,6,7,5,5,7,8,6,7,4,6,7,6,6,6
,R22,Muita chance de acontecer (10),,40,31,47,33,41,37,44,39,45,41,33,43,42,33,25,41,37,42,37,42,46,36
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13X,,MÉDIA,,7.0,6.5,7.4,6.8,7.4,7.2,7.3,6.3,6.8,7.3,6.7,6.9,7.2,7.0,6.8,7.1,6.7,7.1,6.9,7.2,7.2,6.9
SER FERIDO OU MORTO EM UM ASSALTO OU ROUBO?,R23,Nenhuma chance de acontecer (0),,9,9,8,6,5,7,6,17,14,7,5,11,7,4,4,8,10,8,8,9,11,7
,,1,,1,1,2,1,,1,2,2,1,1,1,2,1,1,2,1,1,1,1,0,1,1
,,2,,4,6,2,4,3,3,4,5,4,3,5,4,3,7,6,4,5,3,5,4,4,4
,,3,,3,4,2,5,2,2,4,3,4,3,3,3,3,4,,2,4,2,4,2,1,4
,,4,,3,5,2,8,2,5,2,2,2,3,5,2,4,3,9,3,4,4,3,4,3,4
,,5,,13,15,12,11,14,14,13,13,10,12,17,14,10,17,15,13,15,13,13,11,11,15
,,6,,4,4,4,5,7,4,3,3,3,4,5,4,5,4,4,5,3,5,5,2,3,5
,,7,,8,7,8,13,9,6,8,3,4,7,12,4,10,8,10,8,7,8,7,6,6,8
,,8,,10,12,8,8,9,12,11,9,5,12,13,7,12,12,19,10,9,9,11,11,10,10
,,9,,6,6,7,8,9,7,4,5,5,7,6,6,6,7,4,6,6,7,5,6,6,6
,R23,Muita chance de acontecer (10),,39,31,45,32,39,38,44,37,47,41,28,42,39,34,28,40,37,40,36,44,44,36
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13Z,,MÉDIA,,7.0,6.8,7.3,6.4,7.6,7.4,7.3,6.5,7.3,7.0,6.9,7.0,7.2,7.0,7.0,7.2,6.7,7.2,6.8,7.2,7.6,6.8
SE VER NO MEIO DO FOGO CRUZADO DE UM CONFRONTO ENTRE POLICIAIS E BANDIDOS?,R24,Nenhuma chance de acontecer (0),,7,7,7,8,4,5,6,13,12,7,4,12,6,2,2,6,10,8,6,8,7,7
,,1,,3,3,3,3,1,2,2,5,1,3,3,2,3,4,,2,4,2,3,1,2,3
,,2,,3,3,3,2,2,3,3,3,2,2,5,1,3,4,9,3,2,2,5,1,1,4
,,3,,5,6,3,7,3,4,5,4,5,3,6,4,4,5,6,5,4,5,4,5,4,5
,,4,,3,2,4,8,3,1,3,2,1,5,2,2,4,3,2,2,6,1,6,3,2,3
,,5,,12,13,10,8,12,15,13,11,7,14,14,13,9,16,9,11,13,12,11,12,10,13
,,6,,4,6,3,8,4,4,4,4,4,3,5,4,4,4,7,4,4,4,5,4,4,5
,,7,,7,9,6,15,9,6,6,5,3,9,9,4,10,7,12,8,7,8,8,8,7,8
,,8,,10,12,9,9,16,9,11,8,6,11,13,7,12,13,17,12,6,11,11,9,9,11
,,9,,7,6,8,6,10,8,5,6,7,7,8,6,7,9,9,7,6,8,5,8,7,7
,R24,Muita chance de acontecer (10),,39,33,43,26,38,43,43,39,51,37,31,44,39,32,26,39,39,39,36,40,48,34
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
M13AA,,MÉDIA,,7.2,6.8,7.5,6.7,7.7,7.3,7.3,6.8,7.0,7.2,7.2,7.2,7.2,7.2,7.1,7.3,6.8,7.1,7.2,7.4,7.6,6.9
OUVIR TIROTEIOS PRÓXIMOS A VOCÊ?,R25,Nenhuma chance de acontecer (0),,8,8,7,10,5,8,5,11,12,7,5,11,6,4,4,6,11,8,6,6,7,8
,,1,,3,3,2,3,1,3,4,2,2,2,3,1,3,3,6,3,2,2,3,2,2,3
,,2,,4,4,4,2,4,3,4,6,4,4,4,4,4,3,7,4,4,5,5,1,4,4
,,3,,4,5,3,3,1,2,6,5,4,3,4,2,4,6,2,4,4,3,5,4,2,5
,,4,,2,2,2,1,2,2,1,3,2,2,2,2,2,3,,2,2,1,1,3,3,2
,,5,,10,12,9,10,12,10,10,10,9,12,10,10,11,11,10,10,11,8,10,14,7,12
,,6,,4,5,3,6,5,4,2,5,3,3,7,3,5,6,4,4,5,6,3,4,3,5
,,7,,6,7,6,10,6,3,8,5,6,7,6,5,7,7,6,7,5,7,6,4,7,6
,,8,,11,12,9,13,10,10,10,10,7,11,14,9,10,14,21,11,11,12,12,7,8,12
,,9,,7,7,6,8,8,10,5,4,3,8,8,4,8,9,2,7,5,7,6,6,8,6
,R25,Muita chance de acontecer (10),,42,34,49,31,47,44,44,41,48,42,37,48,41,35,39,43,40,40,43,47,50,38
,,***,Total em %,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,Base ponderada,1012,465,547,150,183,181,251,248,272,432,308,337,414,138,53,690,322,375,345,210,361,651
,,,Total Nos. absolutos,1012,466,546,146,190,184,252,240,270,433,309,336,416,138,53,694,318,376,344,210,361,651
"Projeto: PO3955
Base: Total da amostra
Data do campo: 20 a 22/03/2018",,,,,,,,,,,,,,,,,,,,,,,,,